pool_row,asset,tf,tp_mode,search_score,search_pf,n_trades,split,is_pass_500,is_days_500,is_pass_750,is_days_750,is_pass_1000,is_days_1000,is_pass_1250,is_days_1250,is_pass_1500,is_days_1500,best_risk,is_pass,is_days_med,is_cohorts,oos_pass,oos_fail,oos_days_med,oos_days_p90,oos_cohorts,full_pass,full_days_med,target_raised%,capped%,avg_contracts
17274,MCL,3min,reversal_to_open,24.44,5.226,1527,2024-04-29,82.9,45,72.2,39,65.8,38,58.8,38,58.3,38,500,82.9,45,187,71.2,26.4,60,108,125,78.2,52,81.7,1.8,19.7
10804,MCL,3min,opposite_level,24.4242,4.127,3088,2024-04-29,75.9,18,66.8,16,65.2,16,62.6,16,63.6,16,500,75.9,18,187,73.8,24.6,12,30,126,75.1,17,81.8,35.7,35.1
862,MCL,3min,reversal_to_open,24.406,4.65,2461,2024-04-29,84.5,18,78.6,17,78.6,17,77.0,17,77.0,17,500,84.5,18,187,89.7,7.9,24,50,126,86.6,19,89.8,34.8,34.3
21904,MCL,3min,reversal_to_open,24.3768,4.332,2234,2024-04-29,87.7,39,75.9,36,74.3,32,69.5,32,70.1,33,500,87.7,39,187,88.9,6.3,33,73,126,88.2,38,87.2,1.1,11.3
7986,MCL,3min,reversal_to_open,24.3435,4.57,4285,2024-04-29,81.8,18,74.9,18,74.3,18,70.1,16,69.0,16,500,81.8,18,187,73.0,25.4,17,40,126,78.3,18,81.2,12.5,26.2
12806,MCL,3min,opposite_level,24.3059,4.522,1237,2024-04-29,86.6,25,84.0,24,82.9,23,81.8,23,81.8,23,500,86.6,25,187,84.9,11.9,24,43,126,85.9,25,90.1,57.2,41.5
4470,MCL,3min,opposite_level,24.2989,4.237,4587,2024-04-29,72.7,18,66.3,17,65.8,17,65.8,17,65.8,17,500,72.7,18,187,75.4,22.2,18,45,126,73.8,18,78.9,58.0,41.0
5270,MCL,3min,reversal_to_open,24.2458,3.523,6062,2024-04-29,72.2,12,68.4,12,67.4,12,65.8,12,65.2,11,500,72.2,12,187,65.9,32.5,15,33,126,69.6,15,75.1,36.0,34.8
11542,MCL,3min,reversal_to_open,24.2314,4.954,1469,2024-04-29,78.1,46,69.5,44,64.7,38,60.4,38,59.9,38,500,78.1,46,187,67.2,30.4,59,122,125,73.7,52,77.6,2.0,19.8
7078,MCL,3min,opposite_level,24.19,5.554,1398,2024-04-29,94.1,32,88.2,31,85.6,31,77.5,30,77.0,26,500,94.1,32,187,95.2,2.4,32,60,126,94.6,32,94.2,7.9,18.7
17360,MCL,3min,reversal_to_open,24.0761,3.742,3928,2024-04-29,79.7,18,71.1,17,69.5,16,67.4,16,66.8,16,500,79.7,18,187,70.6,28.6,15,39,126,76.0,17,79.9,17.7,29.3
19862,MCL,3min,opposite_level,23.9036,3.933,3538,2024-04-29,67.9,22,59.4,17,58.8,17,56.1,17,57.2,17,500,67.9,22,187,61.9,37.3,23,38,126,65.5,22,73.2,34.6,35.5
3438,MCL,3min,opposite_level,23.8792,3.665,3644,2024-04-29,66.3,22,57.2,17,55.1,17,56.1,17,54.5,16,500,66.3,22,187,61.1,37.3,23,40,126,64.2,22,73.2,24.2,31.6
1828,MCL,3min,opposite_level,23.7445,4.844,2445,2024-04-29,88.2,23,74.3,17,73.3,17,64.7,16,65.2,16,500,88.2,23,187,80.2,17.5,19,37,126,85.0,22,90.4,10.2,23.6
22314,MCL,3min,opposite_level,23.708,3.481,3344,2024-04-29,58.8,38,52.9,31,50.3,25,47.6,25,46.5,25,500,58.8,38,187,54.0,42.9,26,72,126,56.9,31,68.4,12.4,23.5
16622,MCL,3min,opposite_level,23.6725,3.518,6151,2024-04-29,56.7,17,55.6,17,54.5,17,54.5,16,55.1,16,500,56.7,17,187,56.3,43.7,17,38,126,56.5,17,62.6,61.3,42.2
13866,MCL,3min,reversal_to_open,23.5973,4.198,2466,2024-04-29,86.1,18,80.2,18,79.1,18,74.9,17,76.5,17,500,86.1,18,187,81.7,16.7,18,38,126,84.3,18,89.8,28.6,32.8
20366,MCL,3min,reversal_to_open,23.468,3.904,3709,2024-04-29,63.1,22,59.9,19,58.8,19,59.4,18,59.4,18,500,63.1,22,187,63.5,34.9,19,43,126,63.3,19,71.9,32.6,34.6
14046,MCL,3min,reversal_to_open,23.4494,4.098,1903,2024-04-29,57.2,52,49.7,52,48.1,53,44.9,52,42.2,52,500,57.2,52,187,46.8,48.4,66,219,126,53.0,57,63.9,15.1,26.4
15746,MCL,3min,opposite_level,23.4333,4.126,2335,2024-04-29,69.0,37,58.3,36,54.5,30,50.8,29,50.8,26,500,69.0,37,187,68.3,27.8,38,124,126,68.7,37,74.1,5.0,21.1
6492,MCL,3min,reversal_to_open,23.4128,3.388,3986,2024-04-29,66.3,22,58.8,22,57.8,22,55.1,22,54.5,22,500,66.3,22,187,69.0,30.2,22,47,126,67.4,22,74.4,15.9,28.6
10504,MCL,3min,reversal_to_open,23.3747,3.658,1482,2024-04-29,81.3,36,67.9,33,65.2,31,62.6,29,62.6,29,500,81.3,36,187,74.6,21.4,33,75,126,78.6,36,85.0,15.3,30.7
2396,MCL,3min,opposite_level,23.2873,4.952,1228,2024-04-29,95.2,31,93.0,24,89.3,19,89.3,18,88.8,18,500,95.2,31,187,94.4,0.8,25,53,126,94.9,29,88.2,13.9,20.8
562,MCL,3min,reversal_to_open,23.284,3.354,3100,2024-04-29,75.9,37,59.9,31,54.5,26,52.4,30,52.4,29,500,75.9,37,187,80.8,18.4,26,60,125,77.9,32,80.1,2.2,17.1
7454,MCL,3min,opposite_level,23.207,3.77,4615,2024-04-29,75.4,11,66.3,11,63.6,10,61.5,10,62.0,10,500,75.4,11,187,69.8,28.6,11,30,126,73.2,11,79.9,22.5,29.9
15356,MCL,3min,reversal_to_open,23.039,5.194,1482,2024-04-29,89.8,37,78.6,37,78.1,36,75.4,32,74.3,30,500,89.8,37,187,83.3,12.7,37,80,126,87.2,37,80.2,4.5,18.9
8894,MCL,3min,reversal_to_open,22.9709,5.219,692,2024-04-29,97.9,43,90.9,39,87.2,38,80.2,32,79.1,32,500,97.9,43,187,91.2,0.0,58,96,125,95.2,50,85.9,1.2,15.7
2742,MCL,3min,opposite_level,22.9577,3.701,3064,2024-04-29,77.0,17,70.6,17,70.1,16,69.5,16,69.0,15,500,77.0,17,187,69.8,27.8,18,50,126,74.1,17,80.5,42.5,37.3
8876,MCL,3min,reversal_to_open,22.7231,3.829,3056,2024-04-29,77.0,18,69.0,16,62.6,15,54.0,15,53.5,15,500,77.0,18,187,78.6,19.0,22,46,126,77.6,19,83.7,2.7,18.8
7348,MCL,3min,reversal_to_open,22.6223,3.216,3836,2024-04-29,63.6,24,56.7,22,52.4,22,51.3,18,51.3,18,500,63.6,24,187,57.1,41.3,18,43,126,61.0,22,70.6,11.7,28.4
12852,MCL,3min,reversal_to_open,22.581,3.302,4553,2024-04-29,67.4,15,63.1,15,61.5,12,61.0,12,60.4,12,500,67.4,15,187,68.3,31.0,16,39,126,67.7,15,75.1,44.0,37.6
20206,MCL,3min,opposite_level,22.5312,3.575,2724,2024-04-29,80.2,22,72.2,19,70.6,17,68.4,17,66.8,16,500,80.2,22,187,68.3,29.4,29,68,126,75.4,23,80.5,29.0,30.9
7618,MCL,3min,reversal_to_open,22.5038,3.532,6057,2024-04-29,73.3,15,67.9,15,65.8,15,59.9,15,60.4,15,500,73.3,15,187,70.6,28.6,12,25,126,72.2,12,76.7,9.4,24.1
14670,MCL,3min,reversal_to_open,22.4049,3.04,3928,2024-04-29,60.4,26,52.9,25,49.7,24,48.1,25,47.6,25,500,60.4,26,187,56.3,41.3,24,67,126,58.8,25,68.4,40.1,36.9
17464,MCL,3min,opposite_level,22.3675,4.24,2350,2024-04-29,85.6,17,76.5,15,72.2,12,66.8,12,65.8,11,500,85.6,17,187,88.9,8.7,16,38,126,86.9,16,89.5,18.2,28.6
1618,MCL,3min,opposite_level,22.3652,3.772,6091,2024-04-29,54.5,19,52.4,17,51.3,17,50.3,16,50.8,16,500,54.5,19,187,58.7,41.3,17,40,126,56.2,17,60.4,55.7,41.1
8352,MCL,3min,reversal_to_open,22.3613,2.979,5317,2024-04-29,54.5,30,42.8,24,40.6,24,35.8,24,35.3,24,500,54.5,30,187,51.6,47.6,31,88,126,53.4,31,60.7,7.9,23.6
14322,MCL,3min,reversal_to_open,22.355,3.976,4552,2024-04-29,69.0,23,64.2,22,63.1,19,62.6,19,62.6,19,500,69.0,23,187,69.0,31.0,19,39,126,69.0,22,77.3,65.6,43.3
19314,MCL,3min,reversal_to_open,22.3146,3.709,3230,2024-04-29,82.4,19,77.5,17,73.3,17,72.2,16,72.2,16,500,82.4,19,187,77.8,19.8,19,66,126,80.5,19,84.3,26.7,30.4
8054,MCL,3min,opposite_level,22.3139,3.637,5428,2024-04-29,55.6,18,51.9,17,51.3,17,51.9,17,50.8,17,500,55.6,18,187,62.7,36.5,17,33,126,58.5,17,67.1,63.3,43.1
5062,MCL,3min,reversal_to_open,22.3132,3.866,1235,2024-04-29,87.7,24,85.0,23,82.9,22,80.2,23,81.3,22,500,87.7,24,187,86.5,11.1,29,50,126,87.2,26,93.0,38.9,36.9
17736,MCL,3min,reversal_to_open,22.2414,3.496,6045,2024-04-29,63.1,17,57.8,17,55.6,17,55.6,17,55.6,17,500,63.1,17,187,77.0,21.4,16,32,126,68.7,17,76.0,5.5,23.7
17760,MCL,3min,reversal_to_open,22.2206,4.351,1231,2024-04-29,85.0,24,78.6,22,79.7,19,77.5,19,77.5,19,500,85.0,24,187,88.9,7.1,25,50,126,86.6,24,88.5,26.2,32.8
13098,MCL,3min,opposite_level,22.2151,3.512,3915,2024-04-29,61.0,22,51.9,17,51.9,16,49.7,16,49.2,16,500,61.0,22,187,54.0,43.7,23,58,126,58.1,22,66.5,13.7,23.5
12084,MCL,3min,reversal_to_open,22.1719,3.394,3604,2024-04-29,57.8,33,55.6,31,54.0,31,54.0,30,53.5,30,500,57.8,33,187,50.0,47.6,30,61,126,54.6,32,65.2,65.1,43.1
3288,MCL,3min,opposite_level,22.1354,3.741,3054,2024-04-29,78.6,11,70.1,10,69.0,10,62.6,10,62.6,10,500,78.6,11,187,81.7,17.5,11,26,126,79.9,11,87.2,5.5,22.7
11078,MCL,3min,reversal_to_open,22.1257,3.534,3711,2024-04-29,58.8,32,57.8,31,57.2,30,57.8,30,56.7,30,500,58.8,32,187,61.9,36.5,26,47,126,60.1,30,70.0,68.4,44.2
13716,MCL,3min,reversal_to_open,22.0944,3.188,3303,2024-04-29,68.4,36,55.6,36,51.9,32,52.4,30,50.8,30,500,68.4,36,187,69.0,27.8,29,54,126,68.7,30,76.4,9.6,23.0
8476,MCL,3min,reversal_to_open,22.0721,3.369,2086,2024-04-29,73.8,31,64.2,26,63.6,26,58.8,24,57.8,25,500,73.8,31,187,61.1,33.3,22,73,126,68.7,29,77.0,11.8,27.6
19492,MCL,3min,opposite_level,22.0071,3.452,3240,2024-04-29,75.4,18,64.7,18,62.0,16,62.0,16,61.5,16,500,75.4,18,187,67.5,31.0,15,44,126,72.2,18,76.7,9.4,25.8
13334,MCL,3min,opposite_level,21.9694,2.68,18407,2024-04-29,56.7,12,47.6,11,46.5,11,42.8,11,41.7,11,500,56.7,12,187,57.1,42.1,10,33,126,56.9,11,65.2,3.1,17.6
17456,MCL,3min,reversal_to_open,21.9329,2.982,10124,2024-04-29,67.9,26,64.2,24,60.4,23,55.1,22,52.9,19,500,67.9,26,187,78.6,19.8,17,45,126,72.2,22,75.4,0.1,11.5
5280,MCL,3min,reversal_to_open,21.9202,3.65,2943,2024-04-29,62.6,46,47.6,46,49.7,45,46.0,39,45.5,37,500,62.6,46,187,65.6,32.0,37,100,125,63.8,40,73.7,7.7,21.0
12232,MCL,3min,reversal_to_open,21.9032,3.748,2282,2024-04-29,73.3,32,67.4,31,64.2,29,61.0,29,61.0,26,500,73.3,32,187,75.4,18.3,24,52,126,74.1,26,83.1,24.5,29.0
7378,MCL,3min,opposite_level,21.8912,4.315,1742,2024-04-29,87.7,24,78.6,19,75.9,17,72.7,17,72.2,17,500,87.7,24,187,87.3,10.3,19,47,126,87.5,23,88.8,21.1,29.2
2814,MCL,3min,reversal_to_open,21.7964,3.504,6086,2024-04-29,63.1,17,59.4,16,61.0,16,61.0,15,61.5,15,500,63.1,17,187,68.3,31.0,15,32,126,65.2,16,71.6,22.0,29.6
5096,MCL,3min,reversal_to_open,21.7839,3.357,2395,2024-04-29,64.2,30,58.3,30,58.3,30,55.1,25,54.0,24,500,64.2,30,187,65.1,31.0,38,65,126,64.5,33,76.0,19.7,30.0
2440,MCL,3min,reversal_to_open,21.7224,3.626,1898,2024-04-29,82.4,33,68.4,29,62.0,29,56.7,29,58.3,29,500,82.4,33,187,84.9,11.9,39,78,126,83.4,36,86.3,1.7,17.9
13494,MCL,3min,reversal_to_open,21.6658,3.298,3707,2024-04-29,61.5,22,50.8,22,47.1,18,46.0,18,44.9,18,500,61.5,22,187,54.8,44.4,18,45,126,58.8,22,69.6,16.7,32.2
3608,MCL,3min,reversal_to_open,21.6413,3.823,1099,2024-04-29,65.2,60,59.9,53,57.8,46,58.8,46,56.7,44,500,65.2,60,187,56.3,37.3,87,219,126,61.7,72,70.9,15.5,26.5
7148,MCL,3min,reversal_to_open,21.6152,3.773,2041,2024-04-29,75.9,31,64.7,26,60.4,24,59.9,25,59.4,25,500,75.9,31,187,63.5,31.7,51,92,126,70.9,38,78.0,6.9,19.6
19718,MCL,3min,reversal_to_open,21.609,3.02,5270,2024-04-29,64.2,31,51.9,26,48.7,25,46.5,25,44.4,26,500,64.2,31,187,51.6,44.4,30,94,126,59.1,30,70.6,5.4,21.6
6700,MCL,3min,opposite_level,21.5959,3.426,4970,2024-04-29,65.2,19,59.4,17,58.8,16,57.2,15,57.2,15,500,65.2,19,187,58.7,38.1,22,43,126,62.6,22,69.6,56.1,40.8
5802,MCL,3min,opposite_level,21.5753,3.399,1535,2024-04-29,79.7,24,72.2,22,69.0,17,66.3,17,64.2,17,500,79.7,24,187,86.5,11.1,22,39,126,82.4,23,86.9,17.6,29.7
15326,MCL,3min,reversal_to_open,21.5569,3.692,2454,2024-04-29,75.9,24,66.8,24,63.1,23,59.9,23,58.8,24,500,75.9,24,187,77.8,20.6,19,45,126,76.7,23,83.7,9.9,28.8
17072,MCL,3min,reversal_to_open,21.5408,3.285,5702,2024-04-29,70.6,19,65.8,17,60.4,16,61.0,16,60.4,15,500,70.6,19,187,76.2,22.2,15,26,126,72.8,17,76.7,6.4,22.4
19794,MCL,3min,reversal_to_open,21.5306,3.416,3367,2024-04-29,66.3,24,55.6,24,51.9,23,50.3,23,49.7,19,500,66.3,24,187,56.3,40.5,25,59,126,62.3,24,71.9,13.7,30.1
19526,MCL,3min,reversal_to_open,21.5278,3.14,4560,2024-04-29,57.2,18,50.3,16,47.1,16,44.4,15,44.4,15,500,57.2,18,187,52.4,46.8,17,45,126,55.3,17,67.1,21.3,33.6
3954,MCL,3min,reversal_to_open,21.4963,3.464,5952,2024-04-29,64.2,18,63.1,16,61.0,16,62.0,16,62.6,16,500,64.2,18,187,66.7,32.5,16,33,126,65.2,18,70.6,56.9,40.9
13768,MCL,3min,opposite_level,21.4782,4.169,1228,2024-04-29,93.6,24,88.2,22,85.6,19,76.5,17,75.4,17,500,93.6,24,187,96.8,0.8,22,43,126,94.9,23,85.6,3.3,19.5
3084,MCL,3min,reversal_to_open,21.4583,3.977,1232,2024-04-29,92.5,23,88.2,22,84.5,18,79.7,18,82.4,17,500,92.5,23,187,88.9,9.5,23,45,126,91.1,23,78.6,6.2,23.8
10752,MCL,3min,opposite_level,21.4451,3.255,3522,2024-04-29,62.0,22,53.5,17,45.5,17,41.2,16,40.1,16,500,62.0,22,187,61.1,36.5,22,50,126,61.7,22,69.3,7.8,23.2
6636,MCL,3min,reversal_to_open,21.4353,4.145,1496,2024-04-29,74.3,38,70.1,33,69.5,31,65.2,29,62.6,29,500,74.3,38,187,65.1,26.2,52,99,126,70.6,45,78.6,9.0,20.9
7764,MCL,3min,reversal_to_open,21.4242,3.703,5967,2024-04-29,62.6,19,57.2,19,57.2,19,57.2,19,56.1,17,500,62.6,19,187,65.9,34.1,22,43,126,63.9,19,70.3,53.5,40.1
2866,MCL,3min,reversal_to_open,21.4231,4.781,1231,2024-04-29,86.6,26,85.0,24,82.4,24,82.9,24,82.9,24,500,86.6,26,187,92.1,3.2,29,60,126,88.8,26,93.9,50.5,39.6
180,MCL,3min,opposite_level,21.3538,2.975,4613,2024-04-29,57.2,22,51.3,17,49.7,16,48.1,16,47.6,16,500,57.2,22,187,54.0,45.2,17,43,126,55.9,19,64.5,23.4,31.2
15900,MCL,3min,opposite_level,21.3225,3.349,3751,2024-04-29,66.3,22,57.8,25,58.8,22,55.1,22,55.6,19,500,66.3,22,187,62.7,35.7,19,54,126,64.9,19,73.8,23.1,32.2
12272,MCL,3min,opposite_level,21.2859,3.296,3696,2024-04-29,61.5,22,49.7,19,47.6,19,48.1,17,48.1,17,500,61.5,22,187,61.9,36.5,22,40,126,61.7,22,69.3,27.6,33.5
21520,MCL,3min,opposite_level,21.283,3.265,6074,2024-04-29,57.8,12,55.6,12,55.6,12,54.5,12,55.1,12,500,57.8,12,187,54.8,43.7,11,23,126,56.5,12,65.2,13.7,26.9
8158,MCL,3min,reversal_to_open,21.2466,4.427,743,2024-04-29,68.4,121,56.1,120,51.3,108,49.2,94,47.6,87,500,68.4,121,187,60.5,23.4,115,263,124,65.3,120,74.0,3.1,19.9
10910,MCL,3min,reversal_to_open,21.231,3.468,2398,2024-04-29,75.4,24,65.8,22,64.2,18,56.7,18,57.2,18,500,75.4,24,187,63.5,35.7,17,39,126,70.6,22,79.9,11.0,28.3
18072,MCL,3min,reversal_to_open,21.1983,3.611,3629,2024-04-29,80.7,18,70.1,16,67.9,15,66.8,15,65.8,12,500,80.7,18,187,81.7,16.7,18,33,126,81.2,18,83.4,3.3,20.6
8160,MCL,3min,opposite_level,21.162,3.77,3094,2024-04-29,81.3,19,74.3,17,71.1,17,66.3,16,66.8,16,500,81.3,19,187,87.3,11.1,19,43,126,83.7,19,83.1,0.1,12.1
16224,MCL,3min,reversal_to_open,21.1352,3.594,3700,2024-04-29,57.2,31,55.6,30,53.5,30,53.5,30,52.9,30,500,57.2,31,187,59.5,39.7,30,53,126,58.1,31,72.2,71.4,44.7
16931,MCL,5min,opposite_level,45.6094,7.011,2449,2024-04-29,98.4,16,93.0,15,88.2,12,76.5,12,76.5,11,500,98.4,16,187,95.2,3.2,16,31,126,97.1,16,93.3,0.6,13.7
13063,MCL,5min,reversal_to_open,37.7146,5.842,2391,2024-04-29,96.8,22,89.8,19,85.0,19,75.9,17,75.4,17,500,96.8,22,187,90.5,7.1,19,38,126,94.2,22,91.1,1.7,13.3
16013,MCL,5min,opposite_level,37.6551,5.014,6140,2024-04-29,71.7,12,62.6,11,62.0,11,59.4,11,59.4,11,500,71.7,12,187,71.4,27.0,11,25,126,71.6,11,77.6,6.9,22.4
9963,MCL,3min,reversal_to_open,37.2332,5.934,2458,2024-04-29,93.6,18,87.7,17,86.1,17,74.3,16,73.8,16,500,93.6,18,187,89.7,7.9,23,39,126,92.0,19,90.1,1.1,14.9
15549,MCL,5min,reversal_to_open,36.9689,6.464,1227,2024-04-29,100.0,22,96.8,17,95.7,17,94.1,16,93.0,16,500,100.0,22,187,97.6,0.8,23,40,126,99.0,22,78.3,3.1,16.8
5389,MCL,5min,reversal_to_open,36.762,5.479,3178,2024-04-29,79.7,26,71.1,25,67.9,24,64.7,24,63.1,22,500,79.7,26,187,79.4,18.3,29,47,126,79.6,29,83.4,7.2,18.8
10419,MCL,5min,reversal_to_open,36.1095,5.111,6036,2024-04-29,80.7,12,72.7,11,71.1,11,68.4,11,69.0,11,500,80.7,12,187,80.2,17.5,11,26,126,80.5,12,84.0,8.2,23.1
22485,MCL,5min,opposite_level,35.9159,5.473,3791,2024-04-29,79.7,15,70.6,15,67.9,17,64.2,17,63.6,17,500,79.7,15,187,84.1,14.3,17,40,126,81.5,17,83.1,25.6,31.6
1219,MCL,5min,reversal_to_open,35.6784,6.076,3417,2024-04-29,84.0,18,75.9,16,73.3,18,69.5,16,70.1,16,500,84.0,18,187,77.8,18.3,16,43,126,81.5,18,83.1,14.3,25.5
291,MCL,3min,opposite_level,35.3328,6.656,2541,2024-04-29,88.2,24,82.4,23,78.1,22,75.9,22,76.5,18,500,88.2,24,187,84.1,12.7,29,59,126,86.6,25,87.9,9.1,17.2
20155,MCL,5min,reversal_to_open,34.9119,5.794,2291,2024-04-29,88.8,24,84.5,19,81.8,18,76.5,18,75.9,17,500,88.8,24,187,86.5,11.9,25,52,126,87.9,24,89.5,7.2,19.3
5963,MCL,5min,reversal_to_open,34.6766,4.318,8403,2024-04-29,81.8,22,72.7,19,66.3,18,64.2,18,62.6,18,500,81.8,22,187,78.6,19.0,24,40,126,80.5,22,84.3,2.2,12.4
2297,MCL,3min,opposite_level,34.554,5.057,1874,2024-04-29,79.1,29,69.5,26,67.4,25,64.2,25,63.6,22,500,79.1,29,187,80.2,17.5,25,53,126,79.6,26,83.4,3.3,19.8
9647,MCL,5min,reversal_to_open,34.308,5.064,3947,2024-04-29,89.3,15,78.6,15,79.7,12,74.3,12,72.2,12,500,89.3,15,187,88.1,11.1,16,31,126,88.8,15,86.9,1.2,16.9
3143,MCL,5min,reversal_to_open,34.2681,5.911,3272,2024-04-29,91.4,25,86.6,24,82.4,23,78.1,23,74.3,22,500,91.4,25,187,87.3,7.1,25,57,126,89.8,25,86.6,0.2,10.7
2539,MCL,5min,reversal_to_open,34.1124,6.356,3057,2024-04-29,96.3,12,90.4,11,86.6,11,81.3,10,79.7,10,500,96.3,12,187,91.3,7.9,11,23,126,94.2,11,88.8,0.9,17.3
16521,MCL,5min,opposite_level,33.9315,5.254,3536,2024-04-29,83.4,15,75.4,15,71.1,15,65.8,12,65.8,12,500,83.4,15,187,88.9,9.5,12,31,126,85.6,15,88.5,1.4,15.1
9017,MCL,5min,reversal_to_open,33.6949,5.356,3251,2024-04-29,81.3,18,70.1,17,67.9,17,62.6,15,63.1,15,500,81.3,18,187,81.7,16.7,19,45,126,81.5,18,84.7,12.6,27.0
6279,MCL,3min,reversal_to_open,33.6071,5.383,2244,2024-04-29,86.1,23,79.1,22,75.4,19,71.7,18,71.1,18,500,86.1,23,187,78.6,20.6,24,44,126,83.1,23,86.9,15.6,25.8
11119,MCL,5min,opposite_level,33.4031,5.421,2426,2024-04-29,93.6,23,86.6,19,86.1,19,74.9,17,74.9,17,500,93.6,23,187,92.9,3.2,22,52,126,93.3,23,90.7,7.6,16.7
4243,MCL,5min,reversal_to_open,32.9331,5.33,2973,2024-04-29,70.1,43,60.4,36,56.1,36,53.5,32,52.4,32,500,70.1,43,187,69.8,24.6,40,80,126,70.0,43,76.4,8.0,21.2
10863,MCL,3min,opposite_level,32.8481,5.291,1229,2024-04-29,95.2,19,90.4,18,86.6,17,81.8,15,82.4,15,500,95.2,19,187,96.8,1.6,19,40,126,95.8,19,80.8,2.8,17.9
5155,MCL,5min,opposite_level,32.7066,7.441,1424,2024-04-29,88.2,32,81.8,31,78.6,30,75.4,29,75.9,25,500,88.2,32,187,92.9,4.8,31,60,126,90.1,32,89.5,8.6,19.3
4787,MCL,5min,reversal_to_open,32.6664,5.586,3585,2024-04-29,85.6,15,80.7,12,78.6,12,79.1,12,78.6,12,500,85.6,15,187,86.5,12.7,15,36,126,85.9,15,89.1,17.9,26.1
11571,MCL,5min,reversal_to_open,32.5016,5.856,2572,2024-04-29,92.5,23,87.2,22,82.9,22,79.1,22,77.0,22,500,92.5,23,187,87.3,8.7,26,51,126,90.4,23,85.6,0.5,12.1
21747,MCL,5min,reversal_to_open,32.4265,4.176,5918,2024-04-29,73.3,23,61.0,23,58.8,19,54.0,18,52.4,18,500,73.3,23,187,65.9,32.5,25,60,126,70.3,24,76.4,1.8,15.9
381,MCL,3min,reversal_to_open,32.2085,4.616,3735,2024-04-29,68.4,23,62.6,18,62.6,18,63.1,18,62.6,17,500,68.4,23,187,68.3,30.2,18,43,126,68.4,22,76.7,38.7,36.2
20279,MCL,5min,reversal_to_open,32.1424,4.642,4484,2024-04-29,73.8,16,69.0,15,66.3,15,66.3,15,66.3,12,500,73.8,16,187,77.0,20.6,16,32,126,75.1,16,80.5,41.7,36.8
9721,MCL,5min,reversal_to_open,32.123,5.299,4606,2024-04-29,89.3,11,81.8,11,78.1,10,73.3,10,72.7,10,500,89.3,11,187,89.7,8.7,11,22,126,89.5,11,88.8,4.9,20.4
83,MCL,5min,reversal_to_open,31.9551,4.862,3561,2024-04-29,75.4,23,70.6,22,71.1,22,71.1,18,71.7,18,500,75.4,23,187,77.8,20.6,22,39,126,76.4,22,81.5,51.3,39.1
9183,MCL,5min,reversal_to_open,31.9424,4.697,6177,2024-04-29,65.2,16,63.6,16,62.6,12,61.5,12,62.0,12,500,65.2,16,187,66.7,32.5,16,38,126,65.8,16,71.9,42.3,36.5
16885,MCL,3min,opposite_level,31.8835,5.992,2175,2024-04-29,93.6,26,88.8,26,84.5,25,79.1,24,78.6,24,500,93.6,26,187,96.8,1.6,25,52,126,94.9,26,93.3,3.8,15.0
17971,MCL,5min,opposite_level,31.8465,4.948,3059,2024-04-29,84.0,16,75.9,12,74.9,12,69.5,12,69.5,12,500,84.0,16,187,88.9,9.5,12,23,126,85.9,15,90.4,28.8,32.6
9179,MCL,5min,opposite_level,31.4855,4.643,2451,2024-04-29,80.2,17,72.7,17,71.1,17,62.6,15,63.1,17,500,80.2,17,187,82.5,15.9,17,33,126,81.2,17,86.9,10.5,25.6
20291,MCL,5min,opposite_level,31.2606,5.095,4557,2024-04-29,84.0,10,79.1,10,74.3,9,72.2,9,72.7,9,500,84.0,10,187,87.3,11.9,10,23,126,85.3,10,88.5,18.7,27.0
16609,MCL,3min,reversal_to_open,31.0973,4.504,6121,2024-04-29,74.3,15,65.8,11,66.3,11,66.3,11,65.8,11,500,74.3,15,187,76.2,21.4,12,26,126,75.1,12,79.9,16.6,28.0
6379,MCL,3min,opposite_level,31.0662,6.25,3147,2024-04-29,89.8,18,81.8,17,79.1,17,77.5,16,75.9,16,500,89.8,18,187,87.3,11.9,19,46,126,88.8,19,86.9,5.5,15.7
4677,MCL,5min,reversal_to_open,31.0134,5.386,2475,2024-04-29,85.0,24,81.3,19,79.7,19,78.1,19,78.1,18,500,85.0,24,187,82.5,15.1,19,33,126,84.0,23,87.2,47.9,37.9
7757,MCL,5min,reversal_to_open,30.9953,6.675,1780,2024-04-29,91.4,32,82.4,31,80.2,30,77.0,29,77.0,29,500,91.4,32,187,92.1,4.0,30,64,126,91.7,31,91.1,4.0,14.7
1793,MCL,3min,reversal_to_open,30.9724,4.923,2604,2024-04-29,70.1,37,60.4,30,57.8,25,57.2,25,55.1,25,500,70.1,37,187,76.2,22.2,39,85,126,72.5,38,76.7,9.6,23.1
4423,MCL,3min,reversal_to_open,30.9328,4.611,3711,2024-04-29,72.7,23,65.8,19,60.4,18,58.3,18,58.3,18,500,72.7,23,187,78.6,19.8,19,37,126,75.1,19,80.5,21.3,30.3
20087,MCL,5min,opposite_level,30.8614,4.607,3703,2024-04-29,72.2,17,64.7,16,61.5,15,61.5,12,61.5,12,500,72.2,17,187,78.6,20.6,17,31,126,74.8,17,79.6,18.0,28.7
4165,MCL,3min,reversal_to_open,30.7185,5.933,1412,2024-04-29,96.3,38,88.8,36,83.4,32,78.1,30,77.5,30,500,96.3,38,187,86.5,8.7,38,87,126,92.3,38,85.3,1.1,15.7
