pool_row,asset,tf,tp_mode,search_score,search_pf,n_trades,split,is_pass_500,is_days_500,is_pass_750,is_days_750,is_pass_1000,is_days_1000,is_pass_1250,is_days_1250,is_pass_1500,is_days_1500,best_risk,is_pass,is_days_med,is_cohorts,oos_pass,oos_fail,oos_days_med,oos_days_p90,oos_cohorts,full_pass,full_days_med,target_raised%,capped%,avg_contracts
953,6J,5min,reversal_to_open,37.2139,6.059,3609,2024-04-30,97.3,15,95.7,12,94.7,12,95.7,12,95.7,12,500,97.3,15,188,96.0,3.2,18,43,125,96.8,15,82.7,47.5,3.9
8363,6J,5min,reversal_to_open,36.8211,6.188,2788,2024-04-30,93.6,24,92.0,24,92.0,24,92.0,24,92.0,24,500,93.6,24,188,92.0,1.6,24,46,125,93.0,24,89.5,55.6,4.1
7209,6J,5min,opposite_level,34.6173,6.872,3430,2024-04-30,94.7,15,92.6,12,92.0,12,92.6,12,92.6,12,500,94.7,15,188,96.0,0.0,12,25,125,95.2,15,85.6,30.1,3.3
13849,6J,5min,reversal_to_open,34.5064,6.065,2831,2024-04-30,93.6,24,93.1,24,94.7,24,94.1,24,93.1,22,1000,94.7,24,188,91.2,3.2,22,40,125,93.3,22,88.8,83.5,4.7
16753,6J,5min,opposite_level,33.0045,5.798,1141,2024-04-30,100.0,23,100.0,17,99.5,16,99.5,16,98.4,16,750,100.0,17,188,96.8,0.0,23,38,125,98.7,18,56.9,68.6,4.4
14793,6J,5min,opposite_level,32.6698,7.617,2528,2024-04-30,92.0,18,91.0,17,88.3,16,87.2,16,87.8,15,500,92.0,18,188,96.0,2.4,17,44,125,93.6,17,79.6,25.9,3.1
12563,6J,3min,reversal_to_open,32.4203,5.632,1339,2024-04-30,96.8,54,88.8,51,89.4,52,89.4,52,88.8,50,500,96.8,54,188,84.8,2.4,78,128,125,92.0,61,92.0,74.1,4.4
9655,6J,5min,opposite_level,32.3477,5.516,2505,2024-04-30,94.1,18,91.0,17,88.8,17,87.2,16,87.2,17,500,94.1,18,188,88.0,4.0,17,37,125,91.7,18,85.9,40.0,3.7
12093,6J,5min,opposite_level,31.9782,6.928,2854,2024-04-30,89.9,22,89.9,18,87.8,18,88.3,18,89.9,18,750,89.9,18,188,92.0,2.4,22,44,125,90.7,18,86.9,58.1,4.1
15417,6J,5min,opposite_level,30.5933,5.224,3674,2024-04-30,93.6,12,95.2,12,94.7,12,94.7,12,94.7,12,750,95.2,12,188,92.8,5.6,12,26,125,94.2,12,93.9,93.6,4.9
14041,6J,5min,opposite_level,30.5029,5.39,1110,2024-04-30,100.0,23,100.0,19,100.0,19,100.0,19,100.0,19,750,100.0,19,188,97.6,0.0,22,47,125,99.0,22,60.7,83.2,4.7
5985,6J,3min,reversal_to_open,30.479,6.293,1392,2024-04-30,96.8,46,95.2,44,95.2,43,94.7,43,93.6,43,500,96.8,46,188,81.6,1.6,60,122,125,90.7,51,89.8,69.9,4.3
8233,6J,3min,opposite_level,30.42,5.82,1927,2024-04-30,91.0,29,88.8,26,87.8,26,86.2,26,85.1,26,500,91.0,29,188,90.4,4.0,36,68,125,90.7,31,88.8,44.3,3.7
11479,6J,5min,reversal_to_open,30.2044,7.298,1611,2024-04-30,91.5,29,89.4,26,87.2,25,87.8,26,87.8,26,500,91.5,29,188,92.8,3.2,39,89,125,92.0,32,91.1,34.1,3.4
18557,6J,5min,opposite_level,30.0688,5.056,1708,2024-04-30,94.1,22,91.5,22,92.0,19,91.5,22,91.5,22,500,94.1,22,188,92.0,1.6,25,54,125,93.3,24,89.8,60.1,4.2
6541,6J,5min,reversal_to_open,29.6709,5.606,2747,2024-04-30,95.7,31,94.1,31,91.0,30,87.8,30,86.2,30,500,95.7,31,188,81.6,8.8,40,113,125,90.1,33,89.8,52.4,3.9
11551,6J,5min,opposite_level,29.3078,5.801,911,2024-04-30,96.8,25,96.8,24,96.8,23,96.8,23,96.8,23,1000,96.8,23,188,92.8,0.8,29,65,125,95.2,24,65.5,86.1,4.7
4897,6J,5min,reversal_to_open,29.2354,5.687,2951,2024-04-30,96.3,24,94.7,23,92.0,22,89.9,19,89.4,19,500,96.3,24,188,79.2,8.0,36,89,125,89.5,26,87.5,44.9,3.7
969,6J,5min,reversal_to_open,29.0201,5.735,2217,2024-04-30,100.0,16,99.5,15,97.9,15,97.9,15,97.9,15,500,100.0,16,188,99.2,0.0,17,44,125,99.7,17,69.6,49.6,3.8
7571,6J,5min,reversal_to_open,28.9797,5.391,2431,2024-04-30,99.5,17,99.5,16,98.9,16,98.9,16,98.9,16,750,99.5,16,188,96.8,2.4,17,38,125,98.4,17,83.1,86.8,4.8
13955,6J,5min,reversal_to_open,28.8462,4.918,2442,2024-04-30,84.6,30,84.6,30,83.5,30,83.5,30,83.5,30,500,84.6,30,188,88.0,1.6,25,58,125,85.9,30,84.3,42.3,3.7
8539,6J,5min,reversal_to_open,28.8279,5.143,2419,2024-04-30,97.9,16,96.3,15,95.7,15,95.7,15,95.7,15,500,97.9,16,188,98.4,0.8,15,32,125,98.1,16,88.5,78.7,4.6
8145,6J,5min,opposite_level,28.7314,5.029,3295,2024-04-30,97.9,15,96.8,15,96.3,15,96.3,15,95.7,15,500,97.9,15,188,95.2,2.4,15,38,125,96.8,15,94.6,88.3,4.8
10789,6J,3min,opposite_level,28.3742,5.85,1485,2024-04-30,92.0,44,88.3,39,87.2,38,86.7,37,86.2,36,500,92.0,44,188,86.4,6.4,38,66,125,89.8,40,90.7,63.5,4.2
10673,6J,3min,reversal_to_open,28.337,5.668,1089,2024-04-30,100.0,31,100.0,26,99.5,24,98.9,24,98.9,24,750,100.0,26,188,96.0,0.8,29,57,125,98.4,26,62.6,73.5,4.5
8487,6J,5min,reversal_to_open,28.156,5.492,3834,2024-04-30,91.5,15,92.0,15,90.4,15,90.4,15,90.4,15,750,92.0,15,188,92.0,5.6,16,36,125,92.0,15,88.8,92.4,4.9
9827,6J,5min,opposite_level,27.8778,4.202,5697,2024-04-30,92.0,10,91.5,10,91.5,10,91.5,10,91.5,10,500,92.0,10,188,92.8,6.4,11,29,125,92.3,10,92.7,72.4,4.5
12445,6J,3min,reversal_to_open,27.8028,5.176,1671,2024-04-30,85.6,45,83.0,43,82.4,45,82.4,45,82.4,45,500,85.6,45,188,88.0,4.8,40,103,125,86.6,43,88.8,76.7,4.5
8613,6J,3min,reversal_to_open,27.7869,5.1,2425,2024-04-30,94.1,19,91.5,18,92.0,18,91.5,17,91.5,17,500,94.1,19,188,96.0,0.8,19,39,125,94.9,19,85.0,45.2,3.8
14051,6J,5min,reversal_to_open,27.7448,4.95,4587,2024-04-30,95.2,17,94.1,17,94.1,16,93.6,16,93.6,16,500,95.2,17,188,97.6,1.6,15,32,125,96.2,16,92.7,92.1,4.9
6989,6J,5min,opposite_level,27.7204,4.824,2391,2024-04-30,97.3,17,97.3,16,97.3,16,97.3,16,97.3,16,750,97.3,16,188,96.0,2.4,15,29,125,96.8,16,91.1,94.6,4.9
12293,6J,5min,reversal_to_open,27.6173,4.754,2452,2024-04-30,96.8,18,95.7,17,96.3,17,96.8,17,96.8,17,1250,96.8,17,188,94.4,3.2,17,38,125,95.8,17,89.8,99.0,5.0
10835,6J,5min,reversal_to_open,27.5209,4.805,3605,2024-04-30,93.6,15,93.6,15,93.6,15,93.6,15,93.6,15,500,93.6,15,188,97.6,1.6,15,32,125,95.2,15,86.6,68.9,4.4
3851,6J,5min,reversal_to_open,27.4478,5.051,2191,2024-04-30,91.5,29,89.4,24,87.8,24,88.3,24,88.3,24,500,91.5,29,188,92.0,4.0,23,64,125,91.7,24,84.0,41.4,3.7
11593,6J,5min,opposite_level,27.4037,4.48,3504,2024-04-30,95.7,17,94.7,17,94.7,17,94.7,17,94.7,17,500,95.7,17,188,97.6,1.6,17,36,125,96.5,17,94.6,92.5,4.9
91,6J,5min,reversal_to_open,27.3032,4.827,4200,2024-04-30,94.1,16,93.6,16,93.6,16,93.6,16,93.6,15,500,94.1,16,188,97.6,0.8,16,37,125,95.5,16,90.7,79.1,4.6
7067,6J,5min,reversal_to_open,27.2373,4.846,1410,2024-04-30,98.4,22,98.4,19,98.9,19,98.4,19,97.9,19,1000,98.9,19,188,96.8,0.0,17,43,125,98.1,18,68.1,88.8,4.8
16909,6J,5min,opposite_level,27.2095,4.179,3396,2024-04-30,87.2,18,85.1,17,84.6,17,85.6,17,85.1,17,500,87.2,18,188,86.4,11.2,19,46,125,86.9,18,88.2,52.1,4.0
7271,6J,5min,reversal_to_open,27.1814,4.425,3062,2024-04-30,98.9,15,97.9,15,96.8,15,97.3,12,96.8,15,500,98.9,15,188,98.4,0.8,16,33,125,98.7,16,79.6,65.3,4.3
